ro	Zaměňuje se s Bulharskem ale více se do něj jezdí, takže je blíže.
rs	Velký stát bývalé Jugoslávie, který přišel ve válkách o moře
mk	Severní, hornatý soused Řecka, se kterým má spory už pár tisíciletí.
bg	Rumunsko a Bulharsko: Čtu-li tyto státy od severu, připomíná mi to slovo RUMBUrak. 
by	Sousedí s Ruskem a je celkem na severu (bílé).
me	Černá hora = skoro Čtvereček u moře.
al	S trochou fantazie má tvar počátečního písmene "A"
md	
xk	
lv	Pobalstké státy: ELOLI - tak zní začátky států přečtené od severu. 
ba	Sice jsou dvě, ale mají tvar trojúhelníku.
lt	Má kratší název a kratší pobřeží než Lotyšsko (a je blíž k nám).
se	Největší severský stát, udělují tam Nobelovku.
fi	Má dlouhou hranici s Ruskem, se kterým bojovalo.
si	Velké hory (Julské Alpy) a malý kousek moře. Stat pres ktery se jezdi do Chorvatska
tj	
no	Země na severu s dlouhým pobřežím plným norských fjordů
nl	Má delší pobřeží a delší název než sousední Belgie.
ee	Z pobaltských států je nejblíž Finsku (a E je blízko F).
be	Má kratší pobřeží a kratší název než sousední Nizozemí.
gn	
zm	
ua	Na východ od Slovenska, Zakarpatská oblast byla před 2. světovou válkou částí Československa.
cm	
lu	Malý stát u Belgie
et	
gy	
dz	
uz	Uzbekistán je jeden ze dvou ultravnitrozemských států: všichni jeho sousedé jsou také vnitrozemské státy. (Tím druhým je Lichtenštejnsko)


